"","RefSeq_accession_number","gene_symbol","gene_name","mean_protein_expression_log2_iTRAQ_ratios"
"1","NP_055324","SERHL2","serine hydrolase-like protein 2",3.492590939
"2","NP_004475","GPC3","glypican-3 isoform 2 precursor",3.27167780633333
"3","NP_003595","IRS4","insulin receptor substrate 4",3.120459738
"4","NP_001158090","GPC3","glypican-3 isoform 3 precursor",3.0163976485
"5","NP_001906","CYB561","cytochrome b561",2.8092816715
"6","NP_064618","C17ORF48","manganese-dependent ADP-ribose/CDP-alcohol diphosphatase",2.61062503316667
"7","NP_004377","NCAN","neurocan core protein precursor",2.5795566945
"8","NP_001138582","NELL2","protein kinase C-binding protein NELL2 isoform d",2.54256419042857
"9","NP_079203","PLEKHH3","pleckstrin homology domain-containing family H member 3 precursor",2.51744568366667
"10","NP_150375","KCNH7","potassium voltage-gated channel subfamily H member 7 isoform 1",2.450513901
